country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Pan-demo-nium,Raja,The Order,80k active personnel,8 ships,Second World War surplus,Good,5 factories,Good,last online 1 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$3194 million,198 Mbbl; 2 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,23954 km 2,http://blocgame.com/stats.php?id=63195,,
Bloodied Stools,cowds,Interpol,47k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$3281 million,12 Mbbl,Near Depletion,Very Powerful,Gran Colombia,Soviet Union,34417 km 2,http://blocgame.com/stats.php?id=56997,,
Texastan,Rebel Lord,Interpol,134k active personnel,7 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 23 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3101 million,6666 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Langgarpura,neocon,The Order,77k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$3239 million,322 Mbbl,Untapped,Powerful,East Indies,Soviet Union,31143 km 2,http://blocgame.com/stats.php?id=60629,,
Aryana,Williarsk,PIRATES,61k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,29 Hundred Tons per month,3 Mbbl per month,Central Planning,$3229 million,114 Mbbl; 3 Mbbl,,Very Powerful,Gran Colombia,Soviet Union,20853 km 2,http://blocgame.com/stats.php?id=2313,,
Lombardy,Aistulf,The Order,93k active personnel,1 ships,Korean War surplus,Gandhi-like,6 factories,Standard,online now,20 Hundred Tons per month,33 Mbbl per month,Central Planning,$3182 million,7127 Mbbl; 33 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,51308 km 2,http://blocgame.com/stats.php?id=63882,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$3238 million,60 Mbbl; 15 Mbbl,Untapped,Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
KakMahPower,tuan tanah kedaun,PIRATES,136k active personnel,12 ships,Second World War surplus,Good,3 factories,Poor,last online 10 hours ago,24 Hundred Tons per month,,Mixed Economy,$3151 million,514 Mbbl,,Large,Indochina,United States,17439 km 2,http://blocgame.com/stats.php?id=60656,,
the murloc,grant,,98k active personnel,13 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 11 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$3203 million,192 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 11 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$3130 million,4052 Mbbl; 10 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
South Park,cartman,SPQR,99k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,19 Hundred Tons per month,7 Mbbl per month,Free Market,$3172 million,299 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Eisen,Balthazaar,The Order,91k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,28 Hundred Tons per month,11 Mbbl per month,Central Planning,$3094 million,73 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,64881 km 2,http://blocgame.com/stats.php?id=53566,,
Drelinka,Catheline lebran,SPQR,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 40 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$3148 million,966 Mbbl,Untapped,Powerful,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Nueva Galicia,FedericoDionisi,Che Guevara League,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 161 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$3180 million,3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Manturia-Korea,Maosecond,,61k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 2 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3163 million,1 Mbbl,Near Depletion,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3137 million,2551 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
the Haunted,thedrunkenarchitect,The Order,136k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$3035 million,256 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,42900 km 2,http://blocgame.com/stats.php?id=63020,,
Justice,Tommy Scrumptious,Brotherhood of Nod,109k active personnel,2 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3089 million,8179 Mbbl,Near Depletion,Large,Mesopotamia,Soviet Union,28714 km 2,http://blocgame.com/stats.php?id=62975,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,138k active personnel,14 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 22 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3087 million,280 Mbbl,Untapped,Powerful,Indochina,United States,39273 km 2,http://blocgame.com/stats.php?id=49097,,
Valtania,Kelvin D. Makumbi,Dictators United,131k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,26 Hundred Tons per month,16 Mbbl per month,Central Planning,$3021 million,16 Mbbl,Untapped,Powerful,Mesoamerica,Soviet Union,42984 km 2,http://blocgame.com/stats.php?id=62525,,
Cucumber Island,kamil,Interpol,73k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$3072 million,301 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Mangkok,MangkukHayun,Interpol,100k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 10 hours ago,28 Hundred Tons per month,20 Mbbl per month,Free Market,$2993 million,125 Mbbl,Untapped,Somewhat Large,East Indies,United States,63712 km 2,http://blocgame.com/stats.php?id=62210,1 Tons,
Batu putih,Harzan,The Federal Colonies,26k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,0 Hundred Tons per month,3 Mbbl per month,Central Planning,$3203 million,12 Mbbl,Near Depletion,Large,East Indies,Soviet Union,3340 km 2,http://blocgame.com/stats.php?id=61926,,
Razgriskm,Tordus Stahl,Interpol,84k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 23 hours ago,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$3028 million,799 Mbbl; 12 Mbbl,Near Depletion,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
shair,shair,The Order,166k active personnel,6 ships,Vietnam War surplus,Gandhi-like,7 factories,Standard,online now,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$2888 million,522 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,44078 km 2,http://blocgame.com/stats.php?id=62199,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$3015 million,2002 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
TerapBuduLipis,SyedRazi,The Order,93k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$3012 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Feffiopia,Serloks,SPQR,98k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,43 Hundred Tons per month,13 Mbbl per month,Central Planning,$3007 million,227 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Arabic Union,Comrade Izy,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$3367 million,4648 Mbbl; 13 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,50066 km 2,http://blocgame.com/stats.php?id=59855,,
Silverra,chohakkai,PIRATES,37k active personnel,10 ships,Second World War surplus,Good,3 factories,Elite,last online 11 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3033 million,56 Mbbl,Near Depletion,Small,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Chūya,Silberblade,The Order,100k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 43 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2979 million,271 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
pelle,pelle,The Order,127k active personnel,7 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,61 Hundred Tons per month,7 Mbbl per month,Central Planning,$2900 million,672 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,55366 km 2,http://blocgame.com/stats.php?id=52372,,
Syphirious,Doxal,Interpol,98k active personnel,9 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 20 hours ago,40 Hundred Tons per month,29 Mbbl per month,Central Planning,$2954 million,3157 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54956 km 2,http://blocgame.com/stats.php?id=59670,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 14 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2973 million,2837 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
al-Bahrayn,dbdb,The Order,98k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,23 Hundred Tons per month,12 Mbbl per month,Central Planning,$2961 million,922 Mbbl; 12 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,37370 km 2,http://blocgame.com/stats.php?id=59775,,
bakhang,cukobi,The Order,116k active personnel,13 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$2959 million,7039 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Krakozhia,Ilyich,Interpol,118k active personnel,2 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,online now,22 Hundred Tons per month,6 Mbbl per month,Central Planning,$2875 million,384 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
Oilpotamia,WarZone115,SPQR,0k active personnel,1 ships,Second World War surplus,Gandhi-like,None,Elite,last online 25 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2949 million,1431 Mbbl,,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
Psiloybia,Nero,The Order,69k active personnel,5 ships,Korean War surplus,Nice,4 factories,Elite,last online 7 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$2847 million,106 Mbbl; 6 Mbbl,Untapped,Powerful,China,Soviet Union,45831 km 2,http://blocgame.com/stats.php?id=45249,,
Asiana,El_Xanatos,The Hetairoi Guild,8k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 109 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$3027 million,6 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,27456 km 2,http://blocgame.com/stats.php?id=62221,,
Communistutopia,Bill Broskis,The Order,98k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 15 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2885 million,7781 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Petai Belalang,zulhasr39689,PIRATES,136k active personnel,26 ships,Korean War surplus,Angelic,6 factories,Poor,last online 2 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$2826 million,299 Mbbl; 7 Mbbl,Untapped,Powerful,East Indies,Soviet Union,41753 km 2,http://blocgame.com/stats.php?id=60767,,
Kuto,AKMB,The Federal Colonies,47k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 17 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$2904 million,3972 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Weast America,Prince Pluto Nash,,10k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 204 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2820 million,4144 Mbbl; 11 Mbbl,Untapped,Mediocre,Persia,United States,28908 km 2,http://blocgame.com/stats.php?id=55778,,
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$2835 million,215 Mbbl,Untapped,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
johoreansouth,afiqaffendy615,PIRATES,176k active personnel,17 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 17 hours ago,35 Hundred Tons per month,14 Mbbl per month,Central Planning,$2790 million,314 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,51629 km 2,http://blocgame.com/stats.php?id=61895,,
Parameswara,brownmy,Brotherhood of Nod,130k active personnel,1 ships,Vietnam War surplus,Gandhi-like,6 factories,Standard,last online 1 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2821 million,137 Mbbl,Untapped,Very Powerful,Indochina,United States,36193 km 2,http://blocgame.com/stats.php?id=56360,,
malapetaka,bolawei9,PIRATES,2k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2905 million,195 Mbbl; 5 Mbbl,Depleted,Large,East Indies,Neutral,8218 km 2,http://blocgame.com/stats.php?id=60813,1 Tons,
raja_png,DiDi27,PIRATES,29k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$3320 million,474 Mbbl; 4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,4136 km 2,http://blocgame.com/stats.php?id=62000,,
FuchukFakhu,KondaKondi,PIRATES,81k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,13 Hundred Tons per month,3 Mbbl per month,Free Market,$2828 million,3 Mbbl,Near Depletion,Very Powerful,Southern Africa,United States,7809 km 2,http://blocgame.com/stats.php?id=61483,,
Gulam,Galak,PIRATES,20k active personnel,5 ships,First World War surplus,Nice,3 factories,Undisciplined Rabble,last online 9 hours ago,1 Hundred Tons per month,,Mixed Economy,$2852 million,605 Mbbl,,Mediocre,Pacific Rim,Soviet Union,16910 km 2,http://blocgame.com/stats.php?id=63645,,
Rhod3sia,FreeMindInside,The Order,136k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Standard,online now,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2751 million,280 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35940 km 2,http://blocgame.com/stats.php?id=52679,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2778 million,357 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Mmhat,Homermustdie,Interpol,63k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$3295 million,39 Mbbl; 2 Mbbl,Near Depletion,Somewhat Large,Amazonia,Soviet Union,22257 km 2,http://blocgame.com/stats.php?id=45846,,
kinabalu,fatimah,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 177 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$2796 million,369 Mbbl,Untapped,Meagre,Arabia,Neutral,1859 km 2,http://blocgame.com/stats.php?id=62887,,
South Uganda,Dr. Idi Amin,Interpol,198k active personnel,15 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 5 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$2724 million,459 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,47003 km 2,http://blocgame.com/stats.php?id=63128,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 11 hours ago,28 Hundred Tons per month,26 Mbbl per month,Central Planning,$2768 million,8331 Mbbl,Untapped,Large,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
KakMahRevenge,Rosmah,The Order,72k active personnel,1 ships,Second World War surplus,Good,3 factories,Standard,last online 10 hours ago,20 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2758 million,48 Mbbl; 12 Mbbl,,Very Powerful,Indochina,United States,19623 km 2,http://blocgame.com/stats.php?id=62685,,
